x,y,field
1.1515151515151514,15.16161616161616,0.0
1.3434343434343434,15.16161616161616,0.0
1.5353535353535352,15.16161616161616,0.0
1.727272727272727,15.16161616161616,0.0
1.9191919191919191,15.16161616161616,0.0
2.111111111111111,15.16161616161616,0.0
2.3030303030303028,15.16161616161616,0.0
2.494949494949495,15.16161616161616,0.0
2.686868686868687,15.16161616161616,0.0
2.8787878787878785,15.16161616161616,0.0
3.0707070707070705,15.16161616161616,0.0
3.2626262626262625,15.16161616161616,0.0
3.454545454545454,15.16161616161616,0.0
3.646464646464646,15.16161616161616,0.0
3.8383838383838382,15.16161616161616,0.0
4.03030303030303,15.16161616161616,0.0
4.222222222222222,15.16161616161616,0.0
4.4141414141414135,15.16161616161616,0.0
4.6060606060606055,15.16161616161616,0.0
4.797979797979798,15.16161616161616,0.0
4.98989898989899,15.16161616161616,0.0
5.181818181818182,15.16161616161616,0.0
5.373737373737374,15.16161616161616,0.0
5.565656565656565,15.16161616161616,0.0
5.757575757575757,15.16161616161616,0.0
5.949494949494949,15.16161616161616,0.0
6.141414141414141,15.16161616161616,0.0
6.333333333333333,15.16161616161616,0.0
6.525252525252525,15.16161616161616,0.0
6.717171717171717,15.16161616161616,0.0
6.909090909090908,15.16161616161616,0.0
7.1010101010101,15.16161616161616,0.0
7.292929292929292,15.16161616161616,0.0
7.484848484848484,15.16161616161616,0.0
7.6767676767676765,15.16161616161616,0.0
7.8686868686868685,15.16161616161616,0.0
8.06060606060606,15.16161616161616,0.0
8.252525252525253,15.16161616161616,0.0
8.444444444444445,15.16161616161616,0.01
8.636363636363635,15.16161616161616,0.01
8.828282828282827,15.16161616161616,0.01
9.020202020202019,15.16161616161616,0.01
9.212121212121211,15.16161616161616,0.01
9.404040404040403,15.16161616161616,0.01
9.595959595959595,15.16161616161616,0.01
9.787878787878787,15.16161616161616,0.01
9.97979797979798,15.16161616161616,0.01
10.171717171717171,15.16161616161616,0.01
10.363636363636363,15.16161616161616,0.01
10.555555555555555,15.16161616161616,0.01
10.747474747474747,15.16161616161616,0.01
10.93939393939394,15.16161616161616,0.01
11.13131313131313,15.16161616161616,0.01
11.323232323232322,15.16161616161616,0.01
11.515151515151514,15.16161616161616,0.01
11.707070707070706,15.16161616161616,0.0
11.898989898989898,15.16161616161616,0.0
12.09090909090909,15.16161616161616,0.0
12.282828282828282,15.16161616161616,0.0
12.474747474747474,15.16161616161616,0.0
12.666666666666666,15.16161616161616,0.0
12.858585858585858,15.16161616161616,0.0
13.05050505050505,15.16161616161616,0.0
13.242424242424242,15.16161616161616,0.0
13.434343434343434,15.16161616161616,0.0
13.626262626262625,15.16161616161616,0.0
13.818181818181817,15.16161616161616,0.0
14.010101010101009,15.16161616161616,0.0
14.2020202020202,15.16161616161616,0.0
14.393939393939393,15.16161616161616,0.0
14.585858585858585,15.16161616161616,0.0
14.777777777777777,15.16161616161616,0.0
14.969696969696969,15.16161616161616,0.0
15.16161616161616,15.16161616161616,0.0
15.353535353535353,15.16161616161616,0.0
15.545454545454545,15.16161616161616,0.0
15.737373737373737,15.16161616161616,0.0
15.929292929292929,15.16161616161616,0.0
16.12121212121212,15.16161616161616,0.0
16.31313131313131,15.16161616161616,0.0
16.505050505050505,15.16161616161616,0.0
16.696969696969695,15.16161616161616,0.0
16.88888888888889,15.16161616161616,0.0
17.08080808080808,15.16161616161616,0.0
17.27272727272727,15.16161616161616,0.0
17.464646464646464,15.16161616161616,0.0
17.656565656565654,15.16161616161616,0.0
17.848484848484848,15.16161616161616,0.0
18.040404040404038,15.16161616161616,0.0
18.232323232323232,15.16161616161616,0.0
18.424242424242422,15.16161616161616,0.0
18.616161616161616,15.16161616161616,0.0
18.808080808080806,15.16161616161616,0.0
19.0,15.16161616161616,0.0
0.0,15.353535353535353,0.0
0.1919191919191919,15.353535353535353,0.0
0.3838383838383838,15.353535353535353,0.0
0.5757575757575757,15.353535353535353,0.0
0.7676767676767676,15.353535353535353,0.0
0.9595959595959596,15.353535353535353,0.0
1.1515151515151514,15.353535353535353,0.0
1.3434343434343434,15.353535353535353,0.0
1.5353535353535352,15.353535353535353,0.0
1.727272727272727,15.353535353535353,0.0
1.9191919191919191,15.353535353535353,0.0
2.111111111111111,15.353535353535353,0.0
2.3030303030303028,15.353535353535353,0.0
2.494949494949495,15.353535353535353,0.0
2.686868686868687,15.353535353535353,0.0
2.8787878787878785,15.353535353535353,0.0
3.0707070707070705,15.353535353535353,0.0
3.2626262626262625,15.353535353535353,0.0
3.454545454545454,15.353535353535353,0.0
3.646464646464646,15.353535353535353,0.0
3.8383838383838382,15.353535353535353,0.0
4.03030303030303,15.353535353535353,0.0
4.222222222222222,15.353535353535353,0.0
4.4141414141414135,15.353535353535353,0.0
4.6060606060606055,15.353535353535353,0.0
4.797979797979798,15.353535353535353,0.0
4.98989898989899,15.353535353535353,0.0
5.181818181818182,15.353535353535353,0.0
5.373737373737374,15.353535353535353,0.0
5.565656565656565,15.353535353535353,0.0
5.757575757575757,15.353535353535353,0.0
5.949494949494949,15.353535353535353,0.0
6.141414141414141,15.353535353535353,0.0
6.333333333333333,15.353535353535353,0.0
6.525252525252525,15.353535353535353,0.0
6.717171717171717,15.353535353535353,0.0
6.909090909090908,15.353535353535353,0.0
7.1010101010101,15.353535353535353,0.0
7.292929292929292,15.353535353535353,0.0
7.484848484848484,15.353535353535353,0.0
7.6767676767676765,15.353535353535353,0.0
7.8686868686868685,15.353535353535353,0.0
8.06060606060606,15.353535353535353,0.0
8.252525252525253,15.353535353535353,0.0
8.444444444444445,15.353535353535353,0.0
8.636363636363635,15.353535353535353,0.0
8.828282828282827,15.353535353535353,0.0
9.020202020202019,15.353535353535353,0.0
9.212121212121211,15.353535353535353,0.01
9.404040404040403,15.353535353535353,0.01
9.595959595959595,15.353535353535353,0.01
9.787878787878787,15.353535353535353,0.01
9.97979797979798,15.353535353535353,0.01
10.171717171717171,15.353535353535353,0.01
10.363636363636363,15.353535353535353,0.01
10.555555555555555,15.353535353535353,0.01
10.747474747474747,15.353535353535353,0.01
10.93939393939394,15.353535353535353,0.0
11.13131313131313,15.353535353535353,0.0
11.323232323232322,15.353535353535353,0.0
11.515151515151514,15.353535353535353,0.0
11.707070707070706,15.353535353535353,0.0
11.898989898989898,15.353535353535353,0.0
12.09090909090909,15.353535353535353,0.0
12.282828282828282,15.353535353535353,0.0
12.474747474747474,15.353535353535353,0.0
12.666666666666666,15.353535353535353,0.0
12.858585858585858,15.353535353535353,0.0
13.05050505050505,15.353535353535353,0.0
13.242424242424242,15.353535353535353,0.0
13.434343434343434,15.353535353535353,0.0
13.626262626262625,15.353535353535353,0.0
13.818181818181817,15.353535353535353,0.0
14.010101010101009,15.353535353535353,0.0
14.2020202020202,15.353535353535353,0.0
14.393939393939393,15.353535353535353,0.0
14.585858585858585,15.353535353535353,0.0
14.777777777777777,15.353535353535353,0.0
14.969696969696969,15.353535353535353,0.0
15.16161616161616,15.353535353535353,0.0
15.353535353535353,15.353535353535353,0.0
15.545454545454545,15.353535353535353,0.0
15.737373737373737,15.353535353535353,0.0
15.929292929292929,15.353535353535353,0.0
16.12121212121212,15.353535353535353,0.0
16.31313131313131,15.353535353535353,0.0
16.505050505050505,15.353535353535353,0.0
16.696969696969695,15.353535353535353,0.0
16.88888888888889,15.353535353535353,0.0
17.08080808080808,15.353535353535353,0.0
17.27272727272727,15.353535353535353,0.0
17.464646464646464,15.353535353535353,0.0
17.656565656565654,15.353535353535353,0.0
17.848484848484848,15.353535353535353,0.0
18.040404040404038,15.353535353535353,0.0
18.232323232323232,15.353535353535353,0.0
18.424242424242422,15.353535353535353,0.0
18.616161616161616,15.353535353535353,0.0
18.808080808080806,15.353535353535353,0.0
19.0,15.353535353535353,0.0
0.0,15.545454545454545,0.0
0.1919191919191919,15.545454545454545,0.0
0.3838383838383838,15.545454545454545,0.0
0.5757575757575757,15.545454545454545,0.0
0.7676767676767676,15.545454545454545,0.0
0.9595959595959596,15.545454545454545,0.0
1.1515151515151514,15.545454545454545,0.0
1.3434343434343434,15.545454545454545,0.0
1.5353535353535352,15.545454545454545,0.0
1.727272727272727,15.545454545454545,0.0
1.9191919191919191,15.545454545454545,0.0
2.111111111111111,15.545454545454545,0.0
2.3030303030303028,15.545454545454545,0.0
2.494949494949495,15.545454545454545,0.0
2.686868686868687,15.545454545454545,0.0
2.8787878787878785,15.545454545454545,0.0
3.0707070707070705,15.545454545454545,0.0
3.2626262626262625,15.545454545454545,0.0
3.454545454545454,15.545454545454545,0.0
3.646464646464646,15.545454545454545,0.0
3.8383838383838382,15.545454545454545,0.0
4.03030303030303,15.545454545454545,0.0
4.222222222222222,15.545454545454545,0.0
4.4141414141414135,15.545454545454545,0.0
4.6060606060606055,15.545454545454545,0.0
4.797979797979798,15.545454545454545,0.0
4.98989898989899,15.545454545454545,0.0
5.181818181818182,15.545454545454545,0.0
5.373737373737374,15.545454545454545,0.0
5.565656565656565,15.545454545454545,0.0
5.757575757575757,15.545454545454545,0.0
5.949494949494949,15.545454545454545,0.0
6.141414141414141,15.545454545454545,0.0
6.333333333333333,15.545454545454545,0.0
6.525252525252525,15.545454545454545,0.0
6.717171717171717,15.545454545454545,0.0
6.909090909090908,15.545454545454545,0.0
7.1010101010101,15.545454545454545,0.0
7.292929292929292,15.545454545454545,0.0
7.484848484848484,15.545454545454545,0.0
7.6767676767676765,15.545454545454545,0.0
7.8686868686868685,15.545454545454545,0.0
8.06060606060606,15.545454545454545,0.0
8.252525252525253,15.545454545454545,0.0
8.444444444444445,15.545454545454545,0.0
8.636363636363635,15.545454545454545,0.0
8.828282828282827,15.545454545454545,0.0
9.020202020202019,15.545454545454545,0.0
9.212121212121211,15.545454545454545,0.0
9.404040404040403,15.545454545454545,0.0
9.595959595959595,15.545454545454545,0.0
9.787878787878787,15.545454545454545,0.0
9.97979797979798,15.545454545454545,0.0
10.171717171717171,15.545454545454545,0.0
10.363636363636363,15.545454545454545,0.0
10.555555555555555,15.545454545454545,0.0
10.747474747474747,15.545454545454545,0.0
10.93939393939394,15.545454545454545,0.0
11.13131313131313,15.545454545454545,0.0
11.323232323232322,15.545454545454545,0.0
11.515151515151514,15.545454545454545,0.0
11.707070707070706,15.545454545454545,0.0
11.898989898989898,15.545454545454545,0.0
12.09090909090909,15.545454545454545,0.0
12.282828282828282,15.545454545454545,0.0
12.474747474747474,15.545454545454545,0.0
12.666666666666666,15.545454545454545,0.0
12.858585858585858,15.545454545454545,0.0
13.05050505050505,15.545454545454545,0.0
13.242424242424242,15.545454545454545,0.0
13.434343434343434,15.545454545454545,0.0
13.626262626262625,15.545454545454545,0.0
13.818181818181817,15.545454545454545,0.0
14.010101010101009,15.545454545454545,0.0
14.2020202020202,15.545454545454545,0.0
14.393939393939393,15.545454545454545,0.0
14.585858585858585,15.545454545454545,0.0
14.777777777777777,15.545454545454545,0.0
14.969696969696969,15.545454545454545,0.0
15.16161616161616,15.545454545454545,0.0
15.353535353535353,15.545454545454545,0.0
15.545454545454545,15.545454545454545,0.0
15.737373737373737,15.545454545454545,0.0
15.929292929292929,15.545454545454545,0.0
16.12121212121212,15.545454545454545,0.0
16.31313131313131,15.545454545454545,0.0
16.505050505050505,15.545454545454545,0.0
16.696969696969695,15.545454545454545,0.0
16.88888888888889,15.545454545454545,0.0
17.08080808080808,15.545454545454545,0.0
17.27272727272727,15.545454545454545,0.0
17.464646464646464,15.545454545454545,0.0
17.656565656565654,15.545454545454545,0.0
17.848484848484848,15.545454545454545,0.0
18.040404040404038,15.545454545454545,0.0
18.232323232323232,15.545454545454545,0.0
18.424242424242422,15.545454545454545,0.0
18.616161616161616,15.545454545454545,0.0
18.808080808080806,15.545454545454545,0.0
19.0,15.545454545454545,0.0
0.0,15.737373737373737,0.0
0.1919191919191919,15.737373737373737,0.0
0.3838383838383838,15.737373737373737,0.0
0.5757575757575757,15.737373737373737,0.0
0.7676767676767676,15.737373737373737,0.0
0.9595959595959596,15.737373737373737,0.0
1.1515151515151514,15.737373737373737,0.0
1.3434343434343434,15.737373737373737,0.0
1.5353535353535352,15.737373737373737,0.0
1.727272727272727,15.737373737373737,0.0
1.9191919191919191,15.737373737373737,0.0
2.111111111111111,15.737373737373737,0.0
2.3030303030303028,15.737373737373737,0.0
2.494949494949495,15.737373737373737,0.0
2.686868686868687,15.737373737373737,0.0
2.8787878787878785,15.737373737373737,0.0
3.0707070707070705,15.737373737373737,0.0
3.2626262626262625,15.737373737373737,0.0
3.454545454545454,15.737373737373737,0.0
3.646464646464646,15.737373737373737,0.0
3.8383838383838382,15.737373737373737,0.0
4.03030303030303,15.737373737373737,0.0
4.222222222222222,15.737373737373737,0.0
4.4141414141414135,15.737373737373737,0.0
4.6060606060606055,15.737373737373737,0.0
4.797979797979798,15.737373737373737,0.0
4.98989898989899,15.737373737373737,0.0
5.181818181818182,15.737373737373737,0.0
5.373737373737374,15.737373737373737,0.0
5.565656565656565,15.737373737373737,0.0
5.757575757575757,15.737373737373737,0.0
5.949494949494949,15.737373737373737,0.0
6.141414141414141,15.737373737373737,0.0
6.333333333333333,15.737373737373737,0.0
6.525252525252525,15.737373737373737,0.0
6.717171717171717,15.737373737373737,0.0
6.909090909090908,15.737373737373737,0.0
7.1010101010101,15.737373737373737,0.0
7.292929292929292,15.737373737373737,0.0
7.484848484848484,15.737373737373737,0.0
7.6767676767676765,15.737373737373737,0.0
7.8686868686868685,15.737373737373737,0.0
8.06060606060606,15.737373737373737,0.0
8.252525252525253,15.737373737373737,0.0
8.444444444444445,15.737373737373737,0.0
8.636363636363635,15.737373737373737,0.0
8.828282828282827,15.737373737373737,0.0
9.020202020202019,15.737373737373737,0.0
9.212121212121211,15.737373737373737,0.0
9.404040404040403,15.737373737373737,0.0
9.595959595959595,15.737373737373737,0.0
9.787878787878787,15.737373737373737,0.0
9.97979797979798,15.737373737373737,0.0
10.171717171717171,15.737373737373737,0.0
10.363636363636363,15.737373737373737,0.0
10.555555555555555,15.737373737373737,0.0
10.747474747474747,15.737373737373737,0.0
10.93939393939394,15.737373737373737,0.0
11.13131313131313,15.737373737373737,0.0
11.323232323232322,15.737373737373737,0.0
11.515151515151514,15.737373737373737,0.0
11.707070707070706,15.737373737373737,0.0
11.898989898989898,15.737373737373737,0.0
12.09090909090909,15.737373737373737,0.0
12.282828282828282,15.737373737373737,0.0
12.474747474747474,15.737373737373737,0.0
12.666666666666666,15.737373737373737,0.0
12.858585858585858,15.737373737373737,0.0
13.05050505050505,15.737373737373737,0.0
13.242424242424242,15.737373737373737,0.0
13.434343434343434,15.737373737373737,0.0
13.626262626262625,15.737373737373737,0.0
13.818181818181817,15.737373737373737,0.0
14.010101010101009,15.737373737373737,0.0
14.2020202020202,15.737373737373737,0.0
14.393939393939393,15.737373737373737,0.0
14.585858585858585,15.737373737373737,0.0
14.777777777777777,15.737373737373737,0.0
14.969696969696969,15.737373737373737,0.0
15.16161616161616,15.737373737373737,0.0
15.353535353535353,15.737373737373737,0.0
15.545454545454545,15.737373737373737,0.0
15.737373737373737,15.737373737373737,0.0
15.929292929292929,15.737373737373737,0.0
16.12121212121212,15.737373737373737,0.0
16.31313131313131,15.737373737373737,0.0
16.505050505050505,15.737373737373737,0.0
16.696969696969695,15.737373737373737,0.0
16.88888888888889,15.737373737373737,0.0
17.08080808080808,15.737373737373737,0.0
17.27272727272727,15.737373737373737,0.0
17.464646464646464,15.737373737373737,0.0
17.656565656565654,15.737373737373737,0.0
17.848484848484848,15.737373737373737,0.0
18.040404040404038,15.737373737373737,0.0
18.232323232323232,15.737373737373737,0.0
18.424242424242422,15.737373737373737,0.0
18.616161616161616,15.737373737373737,0.0
18.808080808080806,15.737373737373737,0.0
19.0,15.737373737373737,0.0
0.0,15.929292929292929,0.0
0.1919191919191919,15.929292929292929,0.0
0.3838383838383838,15.929292929292929,0.0
0.5757575757575757,15.929292929292929,0.0
0.7676767676767676,15.929292929292929,0.0
0.9595959595959596,15.929292929292929,0.0
1.1515151515151514,15.929292929292929,0.0
1.3434343434343434,15.929292929292929,0.0
1.5353535353535352,15.929292929292929,0.0
1.727272727272727,15.929292929292929,0.0
1.9191919191919191,15.929292929292929,0.0
2.111111111111111,15.929292929292929,0.0
2.3030303030303028,15.929292929292929,0.0
2.494949494949495,15.929292929292929,0.0
2.686868686868687,15.929292929292929,0.0
2.8787878787878785,15.929292929292929,0.0
3.0707070707070705,15.929292929292929,0.0
3.2626262626262625,15.929292929292929,0.0
3.454545454545454,15.929292929292929,0.0
3.646464646464646,15.929292929292929,0.0
3.8383838383838382,15.929292929292929,0.0
4.03030303030303,15.929292929292929,0.0
4.222222222222222,15.929292929292929,0.0
4.4141414141414135,15.929292929292929,0.0
4.6060606060606055,15.929292929292929,0.0
4.797979797979798,15.929292929292929,0.0
4.98989898989899,15.929292929292929,0.0
5.181818181818182,15.929292929292929,0.0
5.373737373737374,15.929292929292929,0.0
5.565656565656565,15.929292929292929,0.0
5.757575757575757,15.929292929292929,0.0
5.949494949494949,15.929292929292929,0.0
6.141414141414141,15.929292929292929,0.0
6.333333333333333,15.929292929292929,0.0
6.525252525252525,15.929292929292929,0.0
6.717171717171717,15.929292929292929,0.0
6.909090909090908,15.929292929292929,0.0
7.1010101010101,15.929292929292929,0.0
7.292929292929292,15.929292929292929,0.0
7.484848484848484,15.929292929292929,0.0
7.6767676767676765,15.929292929292929,0.0
7.8686868686868685,15.929292929292929,0.0
8.06060606060606,15.929292929292929,0.0
8.252525252525253,15.929292929292929,0.0
8.444444444444445,15.929292929292929,0.0
8.636363636363635,15.929292929292929,0.0
8.828282828282827,15.929292929292929,0.0
9.020202020202019,15.929292929292929,0.0
9.212121212121211,15.929292929292929,0.0
9.404040404040403,15.929292929292929,0.0
9.595959595959595,15.929292929292929,0.0
9.787878787878787,15.929292929292929,0.0
9.97979797979798,15.929292929292929,0.0
10.171717171717171,15.929292929292929,0.0
10.363636363636363,15.929292929292929,0.0
10.555555555555555,15.929292929292929,0.0
10.747474747474747,15.929292929292929,0.0
10.93939393939394,15.929292929292929,0.0
11.13131313131313,15.929292929292929,0.0
11.323232323232322,15.929292929292929,0.0
11.515151515151514,15.929292929292929,0.0
11.707070707070706,15.929292929292929,0.0
11.898989898989898,15.929292929292929,0.0
12.09090909090909,15.929292929292929,0.0
12.282828282828282,15.929292929292929,0.0
12.474747474747474,15.929292929292929,0.0
12.666666666666666,15.929292929292929,0.0
12.858585858585858,15.929292929292929,0.0
13.05050505050505,15.929292929292929,0.0
13.242424242424242,15.929292929292929,0.0
13.434343434343434,15.929292929292929,0.0
13.626262626262625,15.929292929292929,0.0
13.818181818181817,15.929292929292929,0.0
14.010101010101009,15.929292929292929,0.0
14.2020202020202,15.929292929292929,0.0
14.393939393939393,15.929292929292929,0.0
14.585858585858585,15.929292929292929,0.0
14.777777777777777,15.929292929292929,0.0
14.969696969696969,15.929292929292929,0.0
15.16161616161616,15.929292929292929,0.0
15.353535353535353,15.929292929292929,0.0
15.545454545454545,15.929292929292929,0.0
15.737373737373737,15.929292929292929,0.0
15.929292929292929,15.929292929292929,0.0
16.12121212121212,15.929292929292929,0.0
16.31313131313131,15.929292929292929,0.0
16.505050505050505,15.929292929292929,0.0
16.696969696969695,15.929292929292929,0.0
16.88888888888889,15.929292929292929,0.0
17.08080808080808,15.929292929292929,0.0
17.27272727272727,15.929292929292929,0.0
17.464646464646464,15.929292929292929,0.0
17.656565656565654,15.929292929292929,0.0
17.848484848484848,15.929292929292929,0.0
18.040404040404038,15.929292929292929,0.0
18.232323232323232,15.929292929292929,0.0
18.424242424242422,15.929292929292929,0.0
18.616161616161616,15.929292929292929,0.0
18.808080808080806,15.929292929292929,0.0
19.0,15.929292929292929,0.0
0.0,16.12121212121212,0.0
0.1919191919191919,16.12121212121212,0.0
0.3838383838383838,16.12121212121212,0.0
0.5757575757575757,16.12121212121212,0.0
0.7676767676767676,16.12121212121212,0.0
0.9595959595959596,16.12121212121212,0.0
1.1515151515151514,16.12121212121212,0.0
1.3434343434343434,16.12121212121212,0.0
1.5353535353535352,16.12121212121212,0.0
1.727272727272727,16.12121212121212,0.0
1.9191919191919191,16.12121212121212,0.0
2.111111111111111,16.12121212121212,0.0
2.3030303030303028,16.12121212121212,0.0
2.494949494949495,16.12121212121212,0.0
2.686868686868687,16.12121212121212,0.0
2.8787878787878785,16.12121212121212,0.0
3.0707070707070705,16.12121212121212,0.0
3.2626262626262625,16.12121212121212,0.0
3.454545454545454,16.12121212121212,0.0
3.646464646464646,16.12121212121212,0.0
3.8383838383838382,16.12121212121212,0.0
4.03030303030303,16.12121212121212,0.0
4.222222222222222,16.12121212121212,0.0
4.4141414141414135,16.12121212121212,0.0
4.6060606060606055,16.12121212121212,0.0
4.797979797979798,16.12121212121212,0.0
4.98989898989899,16.12121212121212,0.0
5.181818181818182,16.12121212121212,0.0
5.373737373737374,16.12121212121212,0.0
5.565656565656565,16.12121212121212,0.0
5.757575757575757,16.12121212121212,0.0
5.949494949494949,16.12121212121212,0.0
6.141414141414141,16.12121212121212,0.0
6.333333333333333,16.12121212121212,0.0
6.525252525252525,16.12121212121212,0.0
6.717171717171717,16.12121212121212,0.0
6.909090909090908,16.12121212121212,0.0
7.1010101010101,16.12121212121212,0.0
7.292929292929292,16.12121212121212,0.0
7.484848484848484,16.12121212121212,0.0
7.6767676767676765,16.12121212121212,0.0
7.8686868686868685,16.12121212121212,0.0
8.06060606060606,16.12121212121212,0.0
8.252525252525253,16.12121212121212,0.0
8.444444444444445,16.12121212121212,0.0
8.636363636363635,16.12121212121212,0.0
8.828282828282827,16.12121212121212,0.0
9.020202020202019,16.12121212121212,0.0
9.212121212121211,16.12121212121212,0.0
9.404040404040403,16.12121212121212,0.0
9.595959595959595,16.12121212121212,0.0
9.787878787878787,16.12121212121212,0.0
9.97979797979798,16.12121212121212,0.0
10.171717171717171,16.12121212121212,0.0
10.363636363636363,16.12121212121212,0.0
10.555555555555555,16.12121212121212,0.0
10.747474747474747,16.12121212121212,0.0
10.93939393939394,16.12121212121212,0.0
11.13131313131313,16.12121212121212,0.0
11.323232323232322,16.12121212121212,0.0
11.515151515151514,16.12121212121212,0.0
11.707070707070706,16.12121212121212,0.0
11.898989898989898,16.12121212121212,0.0
12.09090909090909,16.12121212121212,0.0
12.282828282828282,16.12121212121212,0.0
12.474747474747474,16.12121212121212,0.0
12.666666666666666,16.12121212121212,0.0
12.858585858585858,16.12121212121212,0.0
13.05050505050505,16.12121212121212,0.0
13.242424242424242,16.12121212121212,0.0
13.434343434343434,16.12121212121212,0.0
13.626262626262625,16.12121212121212,0.0
13.818181818181817,16.12121212121212,0.0
14.010101010101009,16.12121212121212,0.0
14.2020202020202,16.12121212121212,0.0
14.393939393939393,16.12121212121212,0.0
14.585858585858585,16.12121212121212,0.0
14.777777777777777,16.12121212121212,0.0
14.969696969696969,16.12121212121212,0.0
15.16161616161616,16.12121212121212,0.0
15.353535353535353,16.12121212121212,0.0
15.545454545454545,16.12121212121212,0.0
15.737373737373737,16.12121212121212,0.0
15.929292929292929,16.12121212121212,0.0
16.12121212121212,16.12121212121212,0.0
16.31313131313131,16.12121212121212,0.0
16.505050505050505,16.12121212121212,0.0
16.696969696969695,16.12121212121212,0.0
16.88888888888889,16.12121212121212,0.0
17.08080808080808,16.12121212121212,0.0
17.27272727272727,16.12121212121212,0.0
17.464646464646464,16.12121212121212,0.0
17.656565656565654,16.12121212121212,0.0
17.848484848484848,16.12121212121212,0.0
18.040404040404038,16.12121212121212,0.0
18.232323232323232,16.12121212121212,0.0
18.424242424242422,16.12121212121212,0.0
18.616161616161616,16.12121212121212,0.0
18.808080808080806,16.12121212121212,0.0
19.0,16.12121212121212,0.0
0.0,16.31313131313131,0.0
0.1919191919191919,16.31313131313131,0.0
0.3838383838383838,16.31313131313131,0.0
0.5757575757575757,16.31313131313131,0.0
0.7676767676767676,16.31313131313131,0.0
0.9595959595959596,16.31313131313131,0.0
1.1515151515151514,16.31313131313131,0.0
1.3434343434343434,16.31313131313131,0.0
1.5353535353535352,16.31313131313131,0.0
1.727272727272727,16.31313131313131,0.0
1.9191919191919191,16.31313131313131,0.0
2.111111111111111,16.31313131313131,0.0
2.3030303030303028,16.31313131313131,0.0
2.494949494949495,16.31313131313131,0.0
2.686868686868687,16.31313131313131,0.0
2.8787878787878785,16.31313131313131,0.0
3.0707070707070705,16.31313131313131,0.0
3.2626262626262625,16.31313131313131,0.0
3.454545454545454,16.31313131313131,0.0
3.646464646464646,16.31313131313131,0.0
3.8383838383838382,16.31313131313131,0.0
4.03030303030303,16.31313131313131,0.0
4.222222222222222,16.31313131313131,0.0
4.4141414141414135,16.31313131313131,0.0
4.6060606060606055,16.31313131313131,0.0
4.797979797979798,16.31313131313131,0.0
4.98989898989899,16.31313131313131,0.0
5.181818181818182,16.31313131313131,0.0
5.373737373737374,16.31313131313131,0.0
5.565656565656565,16.31313131313131,0.0
5.757575757575757,16.31313131313131,0.0
5.949494949494949,16.31313131313131,0.0
6.141414141414141,16.31313131313131,0.0
6.333333333333333,16.31313131313131,0.0
6.525252525252525,16.31313131313131,0.0
6.717171717171717,16.31313131313131,0.0
6.909090909090908,16.31313131313131,0.0
7.1010101010101,16.31313131313131,0.0
7.292929292929292,16.31313131313131,0.0
7.484848484848484,16.31313131313131,0.0
7.6767676767676765,16.31313131313131,0.0
7.8686868686868685,16.31313131313131,0.0
8.06060606060606,16.31313131313131,0.0
8.252525252525253,16.31313131313131,0.0
8.444444444444445,16.31313131313131,0.0
8.636363636363635,16.31313131313131,0.0
8.828282828282827,16.31313131313131,0.0
9.020202020202019,16.31313131313131,0.0
9.212121212121211,16.31313131313131,0.0
9.404040404040403,16.31313131313131,0.0
9.595959595959595,16.31313131313131,0.0
9.787878787878787,16.31313131313131,0.0
9.97979797979798,16.31313131313131,0.0
10.171717171717171,16.31313131313131,0.0
10.363636363636363,16.31313131313131,0.0
10.555555555555555,16.31313131313131,0.0
10.747474747474747,16.31313131313131,0.0
10.93939393939394,16.31313131313131,0.0
11.13131313131313,16.31313131313131,0.0
11.323232323232322,16.31313131313131,0.0
11.515151515151514,16.31313131313131,0.0
11.707070707070706,16.31313131313131,0.0
11.898989898989898,16.31313131313131,0.0
12.09090909090909,16.31313131313131,0.0
12.282828282828282,16.31313131313131,0.0
12.474747474747474,16.31313131313131,0.0
12.666666666666666,16.31313131313131,0.0
12.858585858585858,16.31313131313131,0.0
13.05050505050505,16.31313131313131,0.0
13.242424242424242,16.31313131313131,0.0
13.434343434343434,16.31313131313131,0.0
13.626262626262625,16.31313131313131,0.0
13.818181818181817,16.31313131313131,0.0
14.010101010101009,16.31313131313131,0.0
14.2020202020202,16.31313131313131,0.0
14.393939393939393,16.31313131313131,0.0
14.585858585858585,16.31313131313131,0.0
14.777777777777777,16.31313131313131,0.0
14.969696969696969,16.31313131313131,0.0
15.16161616161616,16.31313131313131,0.0
15.353535353535353,16.31313131313131,0.0
15.545454545454545,16.31313131313131,0.0
15.737373737373737,16.31313131313131,0.0
15.929292929292929,16.31313131313131,0.0
16.12121212121212,16.31313131313131,0.0
16.31313131313131,16.31313131313131,0.0
16.505050505050505,16.31313131313131,0.0
16.696969696969695,16.31313131313131,0.0
16.88888888888889,16.31313131313131,0.0
17.08080808080808,16.31313131313131,0.0
17.27272727272727,16.31313131313131,0.0
17.464646464646464,16.31313131313131,0.0
17.656565656565654,16.31313131313131,0.0
17.848484848484848,16.31313131313131,0.0
18.040404040404038,16.31313131313131,0.0
18.232323232323232,16.31313131313131,0.0
18.424242424242422,16.31313131313131,0.0
18.616161616161616,16.31313131313131,0.0
18.808080808080806,16.31313131313131,0.0
19.0,16.31313131313131,0.0
0.0,16.505050505050505,0.0
0.1919191919191919,16.505050505050505,0.0
